20201118,工业园区,娄葑,葑谊新村南区5房带复式满五唯一近家乐福必看好房,298万,高楼层(共6层)                                                5室2厅 | 169.96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_1TKEL6zFi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,苏都花园 3室2厅 南,820万,低楼层(共5层)                                                3室2厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_hK0KBSCAf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,苏都花园 3室2厅 南,820万,低楼层(共5层)                                                3室2厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_8OAY4oFfU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区悦湖花园精装小三房，小区中间位置必看好房,300万,低楼层(共24层)                                                3室1厅 | 89.85平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_GSD6bFl75_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区电梯房，采光好。生活便利，出脚方便,250万,中楼层(共23层)                                                2室2厅 | 100.6平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_pTB6qEHQH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区金象城公寓复式40年产权精装出售！,83万,中楼层(共11层)                                                2室1厅 | 41平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_sFAh9azU2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,全明户型电梯精装修大三房诚心出售,799万,低楼层(共10层)                                                3室2厅 | 140.26平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_GBMLAxZHb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,精装修  两房朝南 全天采光 诚意出售 看房方便,241.5万,中楼层(共23层)                                                2室2厅 | 100.6平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_7LA4UF2Kr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,四房复式，精装修，拎包入住，包含汽车位，房东急卖,400万,高楼层(共15层)                                                4室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_x4hqONu07_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,东城世纪广场2房精装房东自住看房方便！,248万,高楼层(共23层)                                                2室2厅 | 95.77平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_v90cGJu3K_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区娄葑版块 自住精装 诚心出售  顶带阁,243.3万,高楼层(共6层)                                                4室2厅 | 117.3平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_dJfGOtdRQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,清爽装修，厅卧朝南，采光好，成熟商圈，交通便利。,300万,中楼层(共18层)                                                3室2厅 | 102平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_FRp9dLK9K_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,电梯洋房 中高楼层 此房我熟悉,860万,中楼层(共10层)                                                3室2厅 | 147.07平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_nGniq8aWI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,空中别墅，五房三代同堂，前后超大露台阳光房,370万,高楼层(共5层)                                                5室3厅 | 193.35平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_tIn7LxHvU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,欧洲花园，园区商品精装复式楼房，采购重组，拎包入住,530万,高楼层(共6层)                                                4室2厅 | 195.3平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_emvVQXHrV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,户型方正，中间楼层，位置好出行便利,325万,高楼层(共12层)                                                3室2厅 | 141.69平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_AhvuI4JxH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区品质小区 精装修 拎包入住 有地暖 有买断车位,410万,低楼层(共6层)                                                3室2厅 | 134平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_hJ274zwcq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,怡葑庭 精装修2房  采光好 诚心出售 看房有钥匙,260万,低楼层(共18层)                                                2室2厅 | 96.67平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Oo9jiB9dI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,诚意出售，城市公寓大面积户型，顶带复,510万,高楼层(共17层)                                                7室2厅 | 298.33平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_hkNvRNO7P_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区，业主自住精装修，带有买断车位,300万,高楼层(共6层)                                                4室1厅 | 88.66平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/test-fb95fa9b-37c0-4e5c-aded-9a5247d9da22.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,独墅苑精装顶楼复式，满五唯一，税费少。,646万,高楼层(共5层)                                                6室2厅 | 294.03平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_82dC5kFjE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,楼层好 视野宽阔 采光充足 稀有房源,232万,高楼层(共15层)                                                2室1厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_joixYpF8n_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,40年产权住宅，诚售 提前约 可看房,79万,中楼层(共11层)                                                2室1厅 | 41.19平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_JxwHsuZXQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,满五，小户顶带阁，小区中间位置，视野好,176万,高楼层(共5层)                                                3室2厅 | 74.54平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_TOnckA0kh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,全明户型，位置安静，小区WEI一在售小三房，随时看,285万,中楼层(共5层)                                                3室2厅 | 103平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-3e46308c-887f-4442-817c-76d001b1a4a0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,业主诚心出售，5楼复式，带一个汽车库，近地铁户型正,360万,高楼层(共5层)                                                6室2厅 | 194平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_MMQvRvhuO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,位置佳！自住保养好，买一得二，带车库。房东诚意！,264.7万,高楼层(共5层)                                                4室3厅 | 116.6平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_UbriigQ87_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,欧洲花园，通TOU两房，全明户，满五唯一，独立车库,269万,低楼层(共6层)                                                2室2厅 | 93.01平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_yNIpyGMfn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,通园大厦 三房两厅 电梯房 户型方正 一梯二户,315万,低楼层(共12层)                                                3室2厅 | 141.69平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_nnSLGwKtH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群谊新村 东区 顶楼复式 单价低，采光好 可谈,232万,高楼层(共6层)                                                4室1厅 | 115平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-69adf9c2-4d95-4f6a-a624-9a1696a5508d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,东振小区 4楼精装复式 户型方便，带15平车库，诚心,330万,高楼层(共4层)                                                4室1厅 | 124.17平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_8RaTD6YPD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,联排别墅，南进门前后花园，挑高地下室，另带两车位,930万,低楼层(共4层)                                                4室2厅 | 307平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_jlWxrYxtR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,高·贵典雅栖霞洋房，带健身房台球室，物业好车位充足,610万,低楼层(共5层)                                                7室2厅 | 184.29平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_KbZu9zNKQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,黄天荡复式两房  带独立车库和晒台 看房有钥匙,178万,高楼层(共6层)                                                2室1厅 | 79.67平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_1s9skp8tH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群星苑一区复式6房227平带独立车库，汽车库位！！,560万,高楼层(共18层)                                                6室2厅 | 227平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_FwP7YRLct_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区联排别墅 精装修 房东诚意急售,669万,低楼层(共3层)                                                3室2厅 | 169.31平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_HqA58gdZz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,苏都花园 3室2厅 南,835万,中楼层(共5层)                                                3室2厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_RArnoWJeR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,金象城精装复式朝南，总价低，看中面谈。,71万,中楼层(共11层)                                                2室2厅 | 42平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_0N9F9yN4E_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,顶楼复式大户型 电梯直达  园区娄葑C位地段,309万,高楼层(共9层)                                                3室2厅 | 184.23平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_6VuGQNZGb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,40年产权，民用水电，复式精装修，视野开阔，采光充足,85万,高楼层(共11层)                                                2室1厅 | 40平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_vULz94ygD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
